companyPageUrl;reviewId;companyName;businessUnitId;reviewUrl;reviewDate;reviewDateOfExperience;reviewLabel;isReviewVerified;reviewer;reviewerId;reviewTitle;reviewDescription;reviewRatingScore;reviewersCountry;reviewLanguage;reviewCompanyResponse;scrapedDateTime;scrapedAtReviewPageNumber
https://www.trustpilot.com/review/better.com?languages=all&page=30&sort=recency;6215c8edba48cd57a2a02958;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/6215c8edba48cd57a2a02958;2/23/2022 6:41;;invited;FALSE;Cedric;6215c8dfac984e00129e8eb6;Cynthia and the rest of the Better.com…;Cynthia and the rest of the Better.com were incredibly helpful, prepared, and patient.  Answering all our questions through the whole process.;5;US;en;Thank you for your review, Cedric. We will pass this along to Cynthia's supervisor. We appreciate you choosing Better to help meet your financial goals and would love to work with you again in the future! ;4/26/2026 17:07;30
https://www.trustpilot.com/review/better.com?languages=all&page=30&sort=recency;62144ecae0365cc27e758e9d;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/62144ecae0365cc27e758e9d;2/22/2022 3:47;;invited;FALSE;Robert Andrade;62144e7f6485640012113f2c;Highly Recommend;Better Mortgage provided great service and made the buying process super easy. Everything went just as they stated it would from the pre-approval process to closing. Stephanie G is defiantly the best at her position. Every time I had a question Stephanie had an answer, and she always had a way of making me feel at ease regardless of the situation.;5;US;en;Hi Robert, thanks so much for your review. I have passed this along to Stephanie's supervisor for review. We would love the chance to work with you again in the future so do not hesitate to reach out. Have a wonderful year ahead!;4/26/2026 17:07;30
https://www.trustpilot.com/review/better.com?languages=all&page=30&sort=recency;621415b8e0365cc27e757e07;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/621415b8e0365cc27e757e07;2/21/2022 23:44;;invited;FALSE;Steve Pomeroy;621415ad6485640012112c43;Very efficient in the way in which…;"Very efficient in the way in which tasks are presented; it made the process very easy to handle.";5;US;en;Thank you for leaving a review, Steve. We hope you have a wonderful year ahead and if there is anything we can help you with in the future, do not hesitate to reach out. ;4/26/2026 17:07;30
https://www.trustpilot.com/review/better.com?languages=all&page=30&sort=recency;62140fdaba48cd57a29eee75;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/62140fdaba48cd57a29eee75;2/21/2022 23:19;;invited;FALSE;Ian Taylor;599341ba0000ff000abc37b8;Better truly is better;Better was by far the most pleasurable lender I've worked with, not only because their service was impeccable, and advice was given freely and in an intelligent manner, but also because they gave the most in terms of value from the rate of interest on the loan.;5;US;en;Thanks so much for your feedback, Ian. We would love the chance to work with you again in the future. If you need anything down the road, don't hesitate to reach us at hello@better.com ;4/26/2026 17:07;30
https://www.trustpilot.com/review/better.com?languages=all&page=30&sort=recency;62140ef8ba48cd57a29eeded;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/62140ef8ba48cd57a29eeded;2/21/2022 23:15;;invited;FALSE;VK;594142900000ff000aa3a678;Better.com really is better;Better.com really is better. In a completely obscure and unwieldy process, the Better platform and customer success teams make everything easy. We had a great experience with our lending team who were super responsive and knowledgeable. I can't imagine how confusing it would have been if we had gone with a different lender.;5;US;en;Thank you for taking the time to leave a review here! We really appreciate you giving us a chance to help you meet your financial goals. If you need anything down the road, please feel free to reach us at hello@better.com ;4/26/2026 17:07;30
https://www.trustpilot.com/review/better.com?languages=all&page=30&sort=recency;6214011de0365cc27e75710a;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/6214011de0365cc27e75710a;2/21/2022 22:16;;invited;FALSE;Anshuman Khandelwal;588a53a60000ff000a70c759;Better.com;"Better.com: online, very fast, quick responsive service. They will guide you on each steps, very transparent.
no extra cost on closing, this is really good.";5;US;en;Thank you for your feedback, Anshuman. Don't hesitate to reach out to us in the future. We would love the opportunity to work with you or your loved ones again!;4/26/2026 17:07;30
https://www.trustpilot.com/review/better.com?languages=all&page=30&sort=recency;6213c29cba48cd57a29e9f6c;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/6213c29cba48cd57a29e9f6c;2/21/2022 17:49;;invited;FALSE;Chris Potterf;61f80af008d4fb0012d52b5f;I thought the Team at better did a…;I thought the Team at better did a fantastic job. They took the time to answer all of our questions and address our concerns. The online portal streamlined the process and made it easy to follow and check all of the many steps in the loan process along the way.;5;US;en;Thanks so much for leaving us a review here, Chris. We are so glad we could help you meet your financial goals. If there is anything we can assist you with in the future, please don't hesitate to reach out! ;4/26/2026 17:07;30
https://www.trustpilot.com/review/better.com?languages=all&page=31&sort=recency;62137c843916e89ebe6f2448;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/62137c843916e89ebe6f2448;2/21/2022 12:50;;invited;FALSE;ROSS LINTELMAN;541da7c000006400018b9944;Awesome experience;"Awesome experience!   

I can't begin to say how great an experience this was.  Everyone involved was top notch and closing was completed with no issues.   Offer made 1/3 closed 2/9! Exactly on time (could have closed early)!

Really can not say enough positive things about this! 10/10";5;US;en;Hi Ross, thanks so much for taking the time to leave your review. We are so glad we could help you meet your financial goals! If there is anything you need in the future, we would love to work with you again. ;4/26/2026 17:07;31
https://www.trustpilot.com/review/better.com?languages=all&page=31&sort=recency;6211422cbc5a51af69c7af91;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/6211422cbc5a51af69c7af91;2/19/2022 20:17;;invited;FALSE;Elizabeth  Williams ;5d88207407d95247d6f82a3c;Better.com handled my refinance;Better.com handled my refinance here in Texas, which is not an easy state to navigate. My experience was flawless from beginning to end. Every step was spelled out clearly in the site and I was alerted for every new task. As for my loan representative,  Gabby is a Rockstar! She communicated e everything to me in a timely fashion. She responded to my texts almost immediately.  I can't say enough about her professionalism and upbeat attitude!;5;US;en;Hi Elizabeth, thanks so much for leaving a review here. We would love to work with you again sometime in the future. I have passed your feedback along to Gabby's supervisor for review as well. If there is anything further I can assist you with, please do not hesitate to let me know. ;4/26/2026 17:07;31
https://www.trustpilot.com/review/better.com?languages=all&page=31&sort=recency;6211362e441cb9c2473e3fd2;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/6211362e441cb9c2473e3fd2;2/19/2022 19:25;;invited;FALSE;Greg Scott;621136254ae4fc0012911bec;Possibly the easiest mortgage process…;Possibly the easiest mortgage process I've ever experienced.  Had a direct contact to reach out to via text or email and she would respond quickly.  Everything happened as scheduled and closing went off without a hitch.;5;US;en;This is great to hear! Thanks for the feedback, Greg. We would love to work with you again in the future. ;4/26/2026 17:07;31
https://www.trustpilot.com/review/better.com?languages=all&page=31&sort=recency;62106a56441cb9c2473daea7;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/62106a56441cb9c2473daea7;2/19/2022 4:56;;invited;FALSE;Aida Millan;62106a483af8150012b68ad9;Sierra Hoover- Awesome LO;Sierra Hoover, the loan Officer was Awesome. I was not going to work with an Online and Distant lender if I could not have a customer relationship with someone. Sierra stepped up and made me feel like we were in the same town even though we were on opposite ends of the US. (Texas and California) That’s the difference plus your AMEX credits helps offset the Lender fees!! Great follow through. Thanks!;5;US;en;Thank you, Aida for leaving a review. We are so glad to hear that the process went well. I have passed your feedback along to Sierra's supervisor for review. We would love to help you or your loved ones again in the future. Don't hesitate to reach out if there is anything we can assist you with down the road! ;4/26/2026 17:07;31
https://www.trustpilot.com/review/better.com?languages=all&page=31&sort=recency;62102bb3441cb9c2473da036;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/62102bb3441cb9c2473da036;2/19/2022 0:28;;invited;FALSE;Doug McCall;62102b994cd62d001374880b;A terrific combination of quality, service and price. A+;"Norah Aamoum and her team are exceptional, true professionals who worked in concert to make this painless and efficient. Hats off to them. I wouldn’t hesitate to recommend better.com to anyone looking to refinance. 
A terrific combination of quality, service and competitive rates. A+";5;US;en;Thank you, Doug for your feedback here. I have passed your review along to Norah's direct supervisor. We would love to work with you again in the future!;4/26/2026 17:07;31
https://www.trustpilot.com/review/better.com?languages=all&page=31&sort=recency;620f9277441cb9c2473d03f5;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/620f9277441cb9c2473d03f5;2/18/2022 13:35;;invited;FALSE;Morgan Cooper;620f926f4cd62d0013741f8e;Transparent communication at every step.;Transparent communication at every step.;5;US;en;Thanks for leaving some feedback for us, Morgan. We would love to work with you again in the future!;4/26/2026 17:07;31
https://www.trustpilot.com/review/better.com?languages=all&page=31&sort=recency;620eec01bc5a51af69c5fbf6;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/620eec01bc5a51af69c5fbf6;2/18/2022 1:44;;invited;FALSE;Carrie;620eebc648796200128e5f0d;Great experience;Chris was great to work with. He answered all my questions and was always available when I needed help. Better mortgage's online process made it easy to complete all the necessary paperwork.  The closing was easy too!  The agent came to my work and everything was finished in half an hour. Better made a time consuming, sometimes frustrating process easy!;5;US;en;Thanks so much for your review, Carrie. So glad to hear the process went smoothly. Please don't hesitate to reach out if there is anything we can help you with in the future!  ;4/26/2026 17:07;31
https://www.trustpilot.com/review/better.com?languages=all&page=31&sort=recency;620ea483bc5a51af69c5cd58;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/620ea483bc5a51af69c5cd58;2/17/2022 20:39;;invited;FALSE;Vipul Bahl;6209b8b2b73bf200137d8404;Great help from Norah during this…;Great help from Norah during this refinance process;5;US;en;Thanks Vipul so much for your review! We are so happy Norah was able to be such a great help during your refinance. ;4/26/2026 17:07;31
https://www.trustpilot.com/review/better.com?languages=all&page=31&sort=recency;620e8be3bc5a51af69c5b039;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/620e8be3bc5a51af69c5b039;2/17/2022 18:54;;invited;FALSE;Keshava;620e8bd2078c9d0012ae5002;Amazingly efficient and effective Better.com Mortgages services;"Words cannot describe just how amazingly efficient and effective Better.com Mortgages services was with my mortgage requirement.
As a first-time home buyer, I had not much knowledge on mortgages and that’s when I trusted Tymir, an honest and reliable person with no false promises. He gave a detailed explanation on process and went above and beyond to achieve what is needed. Without him I wouldn’t have been able to get my new mortgage and our dream home. 
 A MASSIVE thank you to Tymir Jones and Better.com Mortgages services for planning out my mortgage and making it look easier than it was. I am very grateful for all the help and guidance throughout the whole process, because when it seemed like it will not happen, Tymir pulled it through. 
I will certainly recommend your services to anyone I know needs a mortgage & I will always reach out to you for mortgage needs. It was an absolute pleasure to work with you.";5;US;en;Thanks Keshava so much for your review! We have passed your feedback along to Ty's manager. We look forward to working with you again in the future.;4/26/2026 17:07;31
https://www.trustpilot.com/review/better.com?languages=all&page=31&sort=recency;620e6a7f441cb9c2473c1ecb;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/620e6a7f441cb9c2473c1ecb;2/17/2022 16:32;;invited;FALSE;Taylor Svoboda;620e6a755c78bc00129e96e8;The team's communication was a game changer;This team was so pro-active, communicative, easy to reach, and made the entire process transparent and very easy! I was expecting a much more stressful process as a first-time home buyer, not knowing what to expect, but Fadi's team blew this one out of the water. I've already recommended Better to several prospective buyers because of my experience.;5;US;en;Hi Taylor, thank you so much for leaving your review. We are so glad your team was able to provide such a smooth experience. I have passed this feedback along to your loan team's supervisors as well. If there is anything we can assist you with in the future, please feel free to reach us at hello@better.com. Hope you have a wonderful rest of your week. ;4/26/2026 17:07;31
https://www.trustpilot.com/review/better.com?languages=all&page=31&sort=recency;620d2fe6441cb9c2473b1cb9;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/620d2fe6441cb9c2473b1cb9;2/16/2022 18:09;;invited;FALSE;Ketaki Kulkarni;59a887270000ff000ac2a938;Overall good experience and smooth process;It was a good experience with Better mortgage, even though everything was online. Initially it was difficult to get hold of the loan officers, but it was not a problem after I voiced my concern regarding their availability whenever needed. I would recommend Better mortgage to anyone looking for home loan. The process was smooth, the communication could've been better within their internal team, but overall a good experience.;5;US;en;Hello Ketaki, thank you very much for taking the time to outline some of the details from your experience. This is truly valuable insight that will help us improve our process. We are happy to hear that the team was able to get your loan closed. If there is anything we can help you with in the future, please reach out to hello@better.com ;4/26/2026 17:07;31
https://www.trustpilot.com/review/better.com?languages=all&page=31&sort=recency;620cf08c441cb9c2473ac1d8;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/620cf08c441cb9c2473ac1d8;2/16/2022 13:39;;invited;FALSE;Chuck;620cf0783de752001266ebce;Better is always Better;Excellent experience obtaining a mortgage through Better. Utilizing the services of Better exceeded my expectations. Michael Ametrano and his entire team were exceptional in guiding me through the seamless financing process and were extremely responsive in clarifying and answering any/all of my questions/concerns.;5;US;en;Hi Chuck, thank you for sharing your feedback here. I went ahead and shared your review with Michael's manager. We would love to work with you again in the future. If there is anything we can help you with down the road, please feel free to reach out to hello@better.com!  ;4/26/2026 17:07;31
https://www.trustpilot.com/review/better.com?languages=all&page=31&sort=recency;620c0b09441cb9c2473a2399;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/620c0b09441cb9c2473a2399;2/15/2022 21:20;;invited;FALSE;Jeff Lowman;620c0ac6ed8a750012a282d6;I felt that Steven Oladipo would ensure…;I felt that Steven Oladipo would ensure that we received a good fair mortgage and he supported our process.  Using the portal was somewhat new for me and a bit of a learning curve.  Overall, I am very pleased we choose Better.com and Steve was our agent!;5;US;en;Hi Jeff, thanks so much for your feedback. I have passed your message along to Steven's manager. We would love to work with you again sometime in the future. Do not hesitate to reach us at hello@better.com if you have any questions. ;4/26/2026 17:07;31
https://www.trustpilot.com/review/better.com?languages=all&page=31&sort=recency;620bdebfbc5a51af69c34b3a;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/620bdebfbc5a51af69c34b3a;2/15/2022 18:11;;invited;FALSE;Jaclyn Wittenberg;620bdeb7608cd90012c8a487;Refinance with Cash Out;We completed a refinance with cash out and used Better.  Initially, I had some concern completing this utilizing an online process and there were points of frustration along the way as all the paperwork is overwhelming at times.  Overall the experience was streamlined and provided an efficient and effective timeline to follow.  We are grateful to Sarah R. for her professionalism and responsiveness as well as the team of people supporting her and the processes which worked.  Thank you!;5;US;en;Hello Jaclyn, thanks so much for leaving a review here. We are so glad that we could help you meet your financial goals. We recognize how big of a transaction this is and we appreciate you choosing Better. If there is anything we can help you with in the future, please feel free to reach us at hello@better.com ;4/26/2026 17:07;31
https://www.trustpilot.com/review/better.com?languages=all&page=31&sort=recency;620bc971441cb9c24739c967;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/620bc971441cb9c24739c967;2/15/2022 16:40;;invited;FALSE;JWP;620bc959b8e40800121ed54b;Outstanding positive mortgage experience;We've had a handful of mortgage experiences in our time, and the Better mortgage experience was without question the best (not better) most positive and efficient experience we've had.  Our team of Sarah and Sherry at Better provided exceptional customer service throughout the process.;5;US;en;Hi there, thank you very much for taking the time to leave some feedback here. We are so glad that Sarah and Sherry were able to provide you with a smooth experience. If there is anything you need in the future, we would love to work with you again! ;4/26/2026 17:07;31
https://www.trustpilot.com/review/better.com?languages=all&page=31&sort=recency;620b1f53441cb9c24739260d;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/620b1f53441cb9c24739260d;2/15/2022 4:34;;invited;FALSE;Huica;620b1f16bb9103001245908d;Great experience and to the point.;"Great experience and to the point.
I really enjoyed working with my Better agent, Sirague, when I needed to. The rest of the time the website was very resourceful. Overall there was very good active communication, and I never got the feeling that I was being sold something etc. The competitors tried really hard to differentiate themselves and in some cases pointed to recent events with Better CEO, but the bottom line is the rate was unbeatable. Competitors did have really good bedside manner though, but I still had the feeling they were trying to sell me something. So I locked with Better, and when my credit improved substantially, Sirague was able to update terms with no fuss. When issues came up due to title company having their own non-industry standard process, Sirague was able to communicate effectively and guide me towards a constructive solution for all parties. When I was brainstorming an appeal to appraisal, he was  informative, transparent, and supportive. (I cancelled appeal however as I negotiated a credit to do so with seller.) I would definitely go with Better again, rates are very competitive and the agents appear to be very well trained.";5;US;en;Hi there, thank you for leaving your review and thank you for sticking with Better throughout this process. We are so glad we could provide a satisfactory rate and your loan team was able to help you navigate through closing. We would love to work with you again in the future and hope you have a wonderful year ahead. ;4/26/2026 17:07;31
https://www.trustpilot.com/review/better.com?languages=all&page=31&sort=recency;620afe10441cb9c247391f43;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/620afe10441cb9c247391f43;2/15/2022 2:12;;invited;FALSE;Masoud Tasleem;620afdeec50b8d0012751753;If you are computer savvy or even not Better…;If you are computer savvy or even not then Better Mortgage might be the Mortgage Company for you.  You have a dashboard  online where you see all of your tasks such as uploading w2 and income verification.  There is no office to drop and there is no dedicated loan officer.  You do get a Home Advisor who guides you on your way through emails and phone calls you can schedule.  Ankit my Home Advisor kept in touch with me through emails and he was great! You also have a dedicated customer service team who will try to answer you questions.  There is no Origination Fees unless you are paying with mortgage points. Because of this they are able to offer you a Better Mortgage (Yes Pun intended) and a Fantastic interest rate!  As a consumer I was in contact with another mortgage company and they offered me a significant higher interest rate and also Origination Fees.  When I went to closing, everyone at the table was astonished of my interest rate.;5;US;en;Thanks so much for sharing the details of your experience here. We are so happy we could help you meet your financial goals. If there is anything we can do to assist you in the future, please do not hesitate to reach us at hello@better.com! ;4/26/2026 17:07;31
https://www.trustpilot.com/review/better.com?languages=all&page=31&sort=recency;620ae641bc5a51af69c2798b;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/620ae641bc5a51af69c2798b;2/15/2022 0:31;;invited;FALSE;murthy pendyala;620ae639eba3b100120926fe;I have an awesome experience with…;I have an awesome experience with Better from Day 1 to closing i.e. prompt response from team & excellent time commitment. End to end process is very smooth.;5;US;en;Thanks so much for your feedback. We are glad that you have had such a pleasant experience. We would love to work with you again sometime in the future! ;4/26/2026 17:07;31
https://www.trustpilot.com/review/better.com?languages=all&page=31&sort=recency;620ae4e1bc5a51af69c278f3;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/620ae4e1bc5a51af69c278f3;2/15/2022 0:25;;invited;FALSE;Sanjay Rao;620ae4d6ed8a750012a1d8e6;My experience with Better.com is very positive;My experience with Better.com is very positive. I was offered with different rates day by day during the initial days when I was searching for better rates and my loan advisor, Evelyn was in touch with me to help me decide my priorities and timeline. Good thing is all of these were gentle reminders and helped me in informed decision making. Even after locking the rate and till closing, online platform was easy to navigate around, with overview of loan stage, tasks that needed to be completed. Uploading documents was easy and review was fast.  During each stage of loan, all my questions were answered by my loan advisor and her team, which made me feel at ease working with them. My home CO was delayed till the last moment acceptable, but Better was still able to process my loan. They were also fast to accommodate my requests and communicate with title company regarding my requests. Only thing we noted and title company pointed out was stated property taxes on escrow were almost double the property tax in the county. I am hoping to see then correct those within the next 1 year.  Finally I am looking forward for good service from their mortgage loan servicer.;5;US;en;Hi there, your feedback is crucial for helping us improve. We really appreciate you taking the time to share your experience with us here. We are so glad to hear that you had a pleasant experience and your loan team was able to assist you throughout the entirety of the process. We would love to work with you again in the future and hope you have a wonderful year ahead! ;4/26/2026 17:07;31
https://www.trustpilot.com/review/better.com?languages=all&page=31&sort=recency;620ae4c9441cb9c24739172b;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/620ae4c9441cb9c24739172b;2/15/2022 0:24;;invited;FALSE;Flent Ballantyne;620ae4bbed8a750012a1d8cd;I appreciated David's help;I appreciated David's help.  There was a lot involved, for me and for David, because I am a business owner with two companies.  He kept guiding me all the way through.;5;US;en;Thanks for sharing your feedback here. We are so happy David provided such a smooth experience for you! If there is anything we can help you with in the future, do not hesitate to reach out. ;4/26/2026 17:07;31
https://www.trustpilot.com/review/better.com?languages=all&page=32&sort=recency;620ae2d1bc5a51af69c2780a;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/620ae2d1bc5a51af69c2780a;2/15/2022 0:16;;invited;FALSE;jeremy;5ba97f1d4de5666d340654aa;My mortgage refinance with Better…;My mortgage refinance with Better Mortgage was as easy and smooth as could be. The team at Better is professional, friendly and extremely knowledgeable about the ins and outs of refinancing. They went above and beyond when it came to helping with forms and finding information we needed to complete my refinance. I highly recommend Better Mortgage to anyone looking to refinance or for a home purchase.;5;US;en;Hi there, thanks so much for leaving us some feedback here. We are so happy we could get this transaction closed out for you. Don't hesitate to reach out if there is anything we can assist you with in the future. ;4/26/2026 17:07;32
https://www.trustpilot.com/review/better.com?languages=all&page=32&sort=recency;62085464bc5a51af69c0a653;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/62085464bc5a51af69c0a653;2/13/2022 1:44;;invited;FALSE;Cecelia Harrison;62085459e6b7310012a337d6;Would definitely recommend!;Absolutely prefect! Great rates! Very knowledge staff and seamless process. I can not complain. Ruby was awesome! She had all the answers and those that she didn't she went and found! I felt like I was in great hands!;5;US;en;Thanks so much for leaving your feedback. We are so glad we could help you meet your financial goals!;4/26/2026 17:07;32
https://www.trustpilot.com/review/better.com?languages=all&page=32&sort=recency;62084d52441cb9c2473744df;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/62084d52441cb9c2473744df;2/13/2022 1:14;;invited;FALSE;Matthew Hays;62084d29a4299c0012b9f00a;I thought the entire process was easy;I thought the entire process was easy, smooth, and fast. Stephanie was very responsive and wonderful to work with.;5;US;en;;4/26/2026 17:07;32
https://www.trustpilot.com/review/better.com?languages=all&page=32&sort=recency;6207c0a9441cb9c24736dd07;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/6207c0a9441cb9c24736dd07;2/12/2022 15:14;;invited;FALSE;Sheila E;6207c0a0e6b7310012a2e113;I had a great experience with Better…;I had a great experience with Better throughout the whole process. Great customer service!;5;US;en;;4/26/2026 17:07;32
https://www.trustpilot.com/review/better.com?languages=all&page=32&sort=recency;62072e06441cb9c247367cfd;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/62072e06441cb9c247367cfd;2/12/2022 4:48;;invited;FALSE;Luke;62072de003095e0012ec4105;Chris was great;Chris was great, he kept following up with every update which I did appreciate. Other than the closing lady that came to my house 2 hours late, everything went great and it was over all pretty easy as long as you keep up with all your tasks in the online process.;5;US;en;;4/26/2026 17:07;32
https://www.trustpilot.com/review/better.com?languages=all&page=32&sort=recency;62072380bc5a51af69bfda84;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/62072380bc5a51af69bfda84;2/12/2022 4:03;;invited;FALSE;Rochavi R;6207236fe5e6cb001224997a;Wonderful experience overall;Wonderful experience overall! When I encountered some roadblocks outside Betters control and felt defeated, my home advisor and team came through in spades and crossed the hurdles through a smooth closing.;5;US;en;;4/26/2026 17:07;32
https://www.trustpilot.com/review/better.com?languages=all&page=32&sort=recency;6206ddb5bc5a51af69bfc4f6;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/6206ddb5bc5a51af69bfc4f6;2/11/2022 23:05;;invited;FALSE;Jeff Carlson;6206dd9950f7110012e19747;Faith was very helpful;Faith was very helpful.  Would recommend her.;5;US;en;;4/26/2026 17:07;32
https://www.trustpilot.com/review/better.com?languages=all&page=32&sort=recency;6205dc7cbc5a51af69bed10e;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/6205dc7cbc5a51af69bed10e;2/11/2022 4:48;;invited;FALSE;JOHNSON/KIRK;5738e4ce0000ff000a205623;An exceptionally satisfying experience;My wife and I were extremely pleased with our Better refinancing experience.  The process takes place totally online, with user-friendly webpages and prompts.  The company even sent a notary to our home so we wouldn't have to venture into COVID World to sign the closing documents.  Our Home Advisor, Johny Martinez, was respectful, knowledgeable, and professional in every way.  He seemed to be available around the clock via text to answer our questions, and was intimately familiar with the ins and outs of how the Better team does  mortgage refinancing.  My one disappointment was the prompts we received by email.  Some were a bit unclear (e.g., I got repeated prompts to e-sign a document, which I kept following puzzlingly to no avail until Johny explained that my wife had to sign, too.)  And some prompts weren't exactly...prompt.  For instance, the day after we closed on the loan we got a prompt saying we had five remaining tasks to complete before we could close.  All in all, however, our entire experience was exceptionally easy and flexible.  While Better is a business that's trying to make money just like every other lender, I felt that their entire process was geared to the borrower's interests, concerns, and needs.  So it's not hard for me to understand why so many consumers rate them so highly.;5;US;en;Hi there, this is extremely valuable feedback. Thank you for taking the time to share some critical details from your experience. Specifically, we really appreciate you bringing the task notification troubles that you faced to our attention. I have passed this information along to the appropriate departments for review. If there is anything we can help you with in the future, we would love to work with you again. Have a wonderful weekend ahead! ;4/26/2026 17:07;32
https://www.trustpilot.com/review/better.com?languages=all&page=32&sort=recency;6205cc42441cb9c247356fed;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/6205cc42441cb9c247356fed;2/11/2022 3:38;;invited;FALSE;Frank Seeman;6205cc3808903800132c4072;Better was super easy and super helpful…;Better was super easy and super helpful through the whole process. They were the easiest part to deal.;5;US;en;Hi Frank, thanks so much for leaving your review. We would love to work with you again in the future. ;4/26/2026 17:07;32
https://www.trustpilot.com/review/better.com?languages=all&page=32&sort=recency;6205afcbbc5a51af69bec6a5;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/6205afcbbc5a51af69bec6a5;2/11/2022 1:37;;invited;FALSE;Robert Sheldon;6205afc203095e0012eb5696;The best refinance experience I have…;The best refinance experience I have ever had.  Did almost everything online.  No surprises. Everything was explained in advance and my personal representative Mark Abing was a pleasure to work with.;5;US;en;Hi Robert, thank you for sharing your feedback here. I am happy to hear we were able to help you achieve your financial goals with this transaction. I have passed your feedback along to Mark's supervisor. If there is anything further we can help you with in the future, please don't hesitate to reach out. ;4/26/2026 17:07;32
https://www.trustpilot.com/review/better.com?languages=all&page=32&sort=recency;6205a0d8441cb9c247356381;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/6205a0d8441cb9c247356381;2/11/2022 0:33;;invited;FALSE;Roberto Villa;6205a0b703095e0012eb4c3e;Not only did I get the best rates …;Not only did I get the best rates after inquiring from three other lenders, but also this has been the easiest and fastest loan I have refinanced.  I am very satisfied.  Thank you very much.;5;US;en;Hi Roberto, we are so happy to hear about how smooth your experience was. Thanks for taking the time to share your feedback. If there is anything we can help you with in the future, please do not hesitate to reach out!;4/26/2026 17:07;32
https://www.trustpilot.com/review/better.com?languages=all&page=32&sort=recency;62059882441cb9c247355fda;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/62059882441cb9c247355fda;2/10/2022 23:58;;invited;FALSE;JP;5ef8b8f3d782a4750fadd446;Amazing experience with these…;Amazing experience with these professionals!;5;US;en;Hi there, thanks for leaving your review! Don't hesitate to reach out to us if you need anything in the future. ;4/26/2026 17:07;32
https://www.trustpilot.com/review/better.com?languages=all&page=32&sort=recency;620583d3bc5a51af69beaf93;Better;577c1c600000ff000591fa04;https://www.trustpilot.com/reviews/620583d3bc5a51af69beaf93;2/10/2022 22:29;;invited;FALSE;Jon;620583c07ab7c20013ed1ac8;Great Experience;"I liked that most of the work could be conducted online, and it was also very easy to get in contact with Shane or other support staff regardless of communication method. 

I know I made a few changes along the way, and I'm happy to say none of my questions/requests impacted the level of services I received. I will definitely recommend this company to my friends.";5;US;en;Hi Jon, thanks so much for taking the time to leave some feedback from your experience. We would love to work with you and your loved ones again in the future. ;4/26/2026 17:07;32
